Humanities,4,8,9,9,1,13,2,23,15,3,13,4,8,1,4,2,1,7,1,3,4,2,5,1,1,1,1,1,2,1,2,,,,,,,,,,,
22,10,12,15,18,19,20,22,24,25,26,30,32,35,38,40,42,43,45,47,49,50,70,72,80,104,120,131,139,180,240,300,,,,,,,,,,,
Medicine,2,3,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16,20,22,25,40,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Social Sciences,1,1,1,1,2,2,1,1,1,1,1,5,1,2,1,1,1,1,1,2,2,1,3,1,2,,,,,,,,,,,,,,,,,
2,20,30,40,42,49,50,56,65,75,78,85,100,104,109,110,124,139,140,150,200,257,270,300,344,448,,,,,,,,,,,,,,,,,
Social Ecology,7,1,8,2,2,1,3,1,1,1,2,2,1,9,1,2,2,2,3,1,2,2,1,1,1,1,1,2,1,,,,,,,,,,,,,
3,20,22,25,30,35,40,42,44,97,98,100,104,109,110,124,139,150,191,246,260,300,301,319,332,384,388,399,401,410,,,,,,,,,,,,,
Arts,3,1,1,11,3,19,1,1,1,1,4,3,1,3,1,1,1,2,1,1,1,,,,,,,,,,,,,,,,,,,,,
4,10,12,14,15,18,20,21,22,23,24,25,30,35,40,42,60,65,131,340,347,399,,,,,,,,,,,,,,,,,,,,,
Biological Sciences,2,1,4,3,7,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,2,1,4,2,1,2,1,5,,,,,,,
1,18,22,24,25,30,32,40,45,50,52,60,62,70,75,78,80,89,93,95,97,110,119,120,124,128,240,246,300,328,340,344,396,400,401,448,,,,,,,
Physical Sciences,1,7,1,4,6,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,
2,22,30,36,40,45,47,48,56,69,78,85,96,120,139,200,224,300,343,344,347,399,401,433,444,,,,,,,,,,,,,,,,,,
Engineering,5,2,6,2,2,30,1,2,1,10,10,11,1,2,5,1,1,1,4,1,1,1,1,5,1,6,1,3,1,7,1,6,2,1,7,1,2,3,1,10,1,1
8,10,15,20,25,29,30,31,32,35,40,45,50,52,55,60,65,70,75,80,83,90,95,98,100,110,120,125,130,131,138,145,150,191,195,200,225,240,246,250,300,352,399
Information and Computer Science,1,3,2,4,1,4,1,1,5,1,2,1,1,3,1,2,1,3,1,1,1,,,,,,,,,,,,,,,,,,,,,
1,10,15,20,30,35,50,52,53,55,60,65,70,85,100,110,120,125,131,195,200,246,,,,,,,,,,,,,,,,,,,,,
Education,1,2,2,2,5,1,1,1,2,1,4,3,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15,20,30,40,45,50,55,60,65,80,90,96,97,100,109,120,,,,,,,,,,,,,,,,,,,,,,,,,,
